delay,expectation,congruency,stim_color,distractor_color,targetTimeMs,famLoop.thisRepN,famLoop.thisTrialN,famLoop.thisN,famLoop.thisIndex,trialss.thisRepN,trialss.thisTrialN,trialss.thisN,trialss.thisIndex,isTrial,handMove.started,audioCue2Start.started,handOri,handMove.ended,audioCue2End.started,target_color,expected_target_onset,expected_target_onset_in_frames,expected_delay,expected_delays_frame,expected_distractor,expected_distractor_frame,expBlockFiles,fixationPoint.started,fixationPoint.stopped,audCueStart.started,placeholder.started,target.started,target.stopped,distractor.started,distractor.stopped,audCueEnd.started,responsePointer.started,responseStarted,rtUntillMotionTreshold,cueForRep.started,space2pass.started,responsePointer.stopped,rTAfterMotionTreshold,rtDurationBtwRespMotion,perceivedTime,resp_x_coord,resp_y_coord,space2pass.keys,audCueStart.stopped,audCueEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-300,0.5,none,green,red,764.9238725467341,,,,,0,415,415,381,trial,,,,,,green,0.7649238725467341,0.7603305785123967,-0.3,-0.2975206611570248,0.4315938725467341,0.4297520661157025,trial_list_0.5_red.csv,2.3000219000095967,0.9971960999828298,4e-05,4e-05,0.7661320000188425,0.799445700016804,0.4331947000173386,0.4663361000129953,1.9998794000130147,2.3000219000095967,2.3000219000095967,0.0,2.3000219000095967,2.5003344000142533,2.833289000001969,0.5332670999923721,0.5332670999923721,0.93395,0.030453192299500255,-0.14465266342262623,None,0.03357,2.033300200011581,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,red,green,1358.59990891778,,,,,0,416,416,100,trial,,,,,,red,1.35859990891778,1.3471074380165289,0.033,0.03305785123966942,1.42492990891778,1.4132231404958677,trial_list_0.5_red.csv,2.299874699994689,0.9968702000041958,4e-05,4e-05,1.3584438000107184,1.3916303000005428,1.4250067000102717,1.4584030999976676,1.9998320000013337,2.299874699994689,2.299874699994689,0.0,2.299874699994689,2.500166999991052,2.991850499995053,0.691975800000364,0.691975800000364,1.10999,-0.0500707005310019,-0.13908527925278308,None,,2.0328841999871656,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,red,green,670.03924238693,,,,,0,417,417,464,trial,,,,,,red,0.67003924238693,0.6611570247933884,-0.3,-0.2975206611570248,0.33670924238693006,0.3305785123966942,trial_list_0.5_red.csv,2.299754199979361,0.9969431000063196,4e-05,4e-05,0.6663914999808185,0.7000994999834802,0.3331647999875713,0.3664928999787662,2.0001047999830917,2.299754199979361,2.308354699984193,0.008600500004831702,2.299754199979361,2.4999141999869607,3.5997512999747414,1.2999970999953803,1.2913965999905486,0.72927,0.11110794717754262,-0.09750289242110884,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,green,red,1335.0045102427775,,,,,0,418,418,85,trial,,,,,,green,1.3350045102427774,1.322314049586777,-0.3,-0.2975206611570248,1.0016745102427775,0.9917355371900827,trial_list_0.5_red.csv,2.299639599979855,0.9975427000026684,3e-05,3e-05,1.3333047999767587,1.3665621999825817,1.0000052999821492,1.0335439999762457,1.9996652999834623,2.299639599979855,2.299639599979855,0.0,2.299639599979855,2.500018999999156,4.224695399985649,1.9250558000057936,1.9250558000057936,1.14758,-0.06610868317625139,-0.13221736635250278,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
167,0.5,none,green,red,1475.8430786540723,,,,,0,419,419,353,trial,,,,,,green,1.4758430786540724,1.462809917355372,0.167,0.1652892561983471,1.6761730786540723,1.6611570247933884,trial_list_0.5_red.csv,2.29999199998565,0.9973456999869086,4e-05,4e-05,1.4749123000074178,1.5080528999969829,1.6750768999918364,1.7080714000039734,1.9997378000116441,2.29999199998565,2.5833385000005364,0.28334650001488626,2.29999199998565,2.4999323000083677,4.933428699994693,2.6334367000090424,2.350090199994156,1.0874,-0.040080593277424324,-0.14228610613485637,None,0.03356,2.0331571999995504,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,969.447582893914,,,,,0,420,420,53,trial,,,,,,green,0.9694475828939141,0.9586776859504132,-0.1,-0.09917355371900827,0.836117582893914,0.8264462809917356,trial_list_0.5_red.csv,2.2998750999977347,0.9970021999906749,4e-05,4e-05,0.9663283999834675,0.9998100999800954,0.8331230999901891,0.8662417999876197,1.9992611999914516,2.2998750999977347,2.6081054999958724,0.3082303999981377,2.2998750999977347,2.4999405999842566,4.116388900001766,1.8165138000040315,1.5082834000058938,1.01326,-0.006153973221130802,-0.14769535730713926,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,red,green,719.2073084062396,,,,,0,421,421,150,trial,,,,,,red,0.7192073084062396,0.7107438016528926,-0.3,-0.2975206611570248,0.38587730840623957,0.38016528925619836,trial_list_0.5_red.csv,2.300209700013511,0.9965881000098307,4e-05,4e-05,0.7166995999868959,0.749958800006425,0.38349060001200996,0.416985099989688,1.9995127000147477,2.300209700013511,2.308180699998047,0.00797099998453632,2.300209700013511,2.499857399991015,2.991580200003227,0.6913704999897163,0.68339950000518,0.77119,0.09734246214723054,-0.11124852816826347,None,0.0334,2.0328318999963813,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,636.81179530032,,,,,0,422,422,156,trial,,,,,,red,0.63681179530032,0.628099173553719,-0.033,-0.03305785123966942,0.57048179530032,0.5619834710743802,trial_list_0.5_red.csv,2.300317699991865,0.9966471999941859,3e-05,3e-05,0.6334509000007529,0.6666743000096176,0.5667184999911115,0.6002749000035692,2.00012229999993,2.300317699991865,2.483586699992884,0.18326900000101887,2.300317699991865,2.500403699988965,3.157927499996731,0.857609800004866,0.6743408000038471,0.87112,0.05823053316987949,-0.13587124406305215,None,0.03331,2.033550899999682,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-233,0.5,none,red,green,1115.7719926080026,,,,,0,423,423,342,trial,,,,,,red,1.1157719926080025,1.1074380165289257,-0.233,-0.23140495867768596,0.8494419926080026,0.8429752066115703,trial_list_0.5_red.csv,2.2996166000084486,0.999504799983697,4e-05,4e-05,1.1164253999886569,1.1497447000001557,0.8495381999819074,0.8827937000023667,1.9997098000021651,2.2996166000084486,2.5914211999916006,0.291804599983152,2.2996166000084486,2.4994503000052646,3.541123000002699,1.2415063999942504,0.9497018000110984,1.1097,-0.04994435360946912,-0.13913069934066397,None,0.03296,2.03297269999166,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
100,0.5,none,red,green,1017.4704652742528,,,,,0,424,424,60,trial,,,,,,red,1.0174704652742528,1.0082644628099173,0.1,0.09917355371900827,1.1508004652742527,1.140495867768595,trial_list_0.5_red.csv,2.300036100001307,0.9974428999994416,4e-05,4e-05,1.0168402999988757,1.0501084999996237,1.1498735999921337,1.1835061999736354,2.0000482999894302,2.300036100001307,2.5915872999757994,0.2915511999744922,2.300036100001307,2.5000507999793626,3.083208799973363,0.7831726999720559,0.49162149999756366,1.33389,-0.12814913211271406,-0.07368575096481059,None,0.03335,2.033348599972669,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,926.4146456783752,0,0,0,0,0,425,425,192,fam,0.5649610999971628,0.5649610999971628,270.0,2.5649876999959815,2.5649876999959815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,926.4146456783752,1,0,1,0,0,425,425,192,fam,0.4972179999749642,0.4972179999749642,270.0,2.4974101999832783,2.4974101999832783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,926.4146456783752,2,0,2,0,0,425,425,192,fam,0.4967769000213593,0.4967769000213593,270.0,2.497060599998804,2.497060599998804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,926.4146456783752,3,0,3,0,0,425,425,192,fam,0.4975964000041131,0.4975964000041131,270.0,2.497045700001763,2.497045700001763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,926.4146456783752,,,,,0,425,425,192,trial,,,,,,red,0.9264146456783752,0.9173553719008265,-0.033,-0.03305785123966942,0.8600846456783752,0.8512396694214877,trial_list_0.5_red.csv,2.2996509000076912,0.9981784999836236,4e-05,4e-05,0.9250092000002041,0.958322299993597,0.8583450999867637,0.8916984999959823,1.9999878999951761,2.2996509000076912,2.2996509000076912,0.0,2.2996509000076912,2.4995712999952957,2.833090500003891,0.5334395999961998,0.5334395999961998,0.90382,0.043987684348212056,-0.14112715395051365,None,0.03349,2.0334736999939196,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-233,0.5,none,red,green,617.0587048545782,,,,,0,426,426,288,trial,,,,,,red,0.6170587048545781,0.6115702479338843,-0.233,-0.23140495867768596,0.3507287048545782,0.34710743801652894,trial_list_0.5_red.csv,2.3000114999886137,0.9964023999928031,3e-05,3e-05,0.6165103999956045,0.6498078999866266,0.3498712999862619,0.3831134999927599,1.9999454999924637,2.3000114999886137,2.3000114999886137,0.0,2.3000114999886137,2.5000624999811407,3.1750481000053696,0.875036600016756,0.875036600016756,0.69743,0.12028893749926792,-0.08592066964233423,None,0.03323,2.0331144999945536,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
300,0.5,none,green,red,1067.8333685067714,,,,,0,427,427,245,trial,,,,,,green,1.0678333685067714,1.0578512396694215,0.3,0.2975206611570248,1.4011633685067713,1.3884297520661157,trial_list_0.5_red.csv,2.299903400009498,0.9966320000239648,5e-05,5e-05,1.0670132999948692,1.100314300012542,1.4004067000059877,1.4337361000070814,2.0000828000192996,2.299903400009498,2.4748699000047054,0.17496649999520741,2.299903400009498,2.4999239000026137,3.150077300000703,0.850173899991205,0.6752073999959975,0.92703,0.03358987923788985,-0.1439566253052422,None,0.03311,2.0334041000169236,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,green,red,670.2939719235442,,,,,0,428,428,95,trial,,,,,,green,0.6702939719235442,0.6611570247933884,-0.167,-0.1652892561983471,0.46996397192354417,0.4628099173553719,trial_list_0.5_red.csv,2.2997199000092223,0.9971525000000838,3e-05,3e-05,0.6663726000115275,0.6997409000177868,0.4661002000211738,0.49949970000307076,1.9998033000156283,2.2997199000092223,2.2997199000092223,0.0,2.2997199000092223,2.4997253000037745,2.8913808000215795,0.5916609000123572,0.5916609000123572,0.72689,0.11183360181533997,-0.09666972360309048,None,0.03305,2.0330050000047777,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-233,0.5,none,red,green,1378.928151798883,,,,,0,429,429,18,trial,,,,,,red,1.378928151798883,1.3636363636363638,-0.233,-0.23140495867768596,1.112598151798883,1.0991735537190084,trial_list_0.5_red.csv,2.2997749999922235,0.9964214999927208,2e-05,2e-05,1.3747721999825444,1.4080289999837987,1.1083299999882001,1.1416987999982666,2.000001699983841,2.2997749999922235,2.2997749999922235,0.0,2.2997749999922235,2.4997295000066515,2.8666792000003625,0.566904200008139,0.566904200008139,1.12352,-0.05593194306793794,-0.13683350357691962,None,0.03336,2.0332501999801025,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,red,green,1082.7015515328424,,,,,0,430,430,244,trial,,,,,,red,1.0827015515328424,1.0743801652892562,0.233,0.23140495867768596,1.3490315515328424,1.3388429752066116,trial_list_0.5_red.csv,2.29970420000609,0.9963807000021916,3e-05,3e-05,1.0830087000213098,1.116331099998206,1.3497514000046067,1.3830572000006214,1.9996996000118088,2.29970420000609,2.441375299997162,0.14167109999107197,2.29970420000609,2.49962869999581,2.9246713000175077,0.6249671000114176,0.4832960000203457,1.23394,-0.09912152715279372,-0.10966637046692071,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
167,0.5,none,red,green,593.0839424783057,,,,,0,431,431,488,trial,,,,,,red,0.5930839424783058,0.5867768595041323,0.167,0.1652892561983471,0.7934139424783058,0.7851239669421488,trial_list_0.5_red.csv,2.3000202999974135,0.9982857999857515,3e-05,3e-05,0.591732700006105,0.6249179000151344,0.7917795999965165,0.8247953999962192,1.9997884999902453,2.3000202999974135,2.3416501999890897,0.04162989999167621,2.3000202999974135,2.4998074999894015,2.7582648000097834,0.4582445000123698,0.4166146000206936,0.7039,0.11851688729920222,-0.08834895235031438,None,0.03351,2.033378399995854,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-233,0.5,none,green,red,925.4863542549456,,,,,0,432,432,69,trial,,,,,,green,0.9254863542549456,0.9173553719008265,-0.233,-0.23140495867768596,0.6591563542549456,0.6528925619834711,trial_list_0.5_red.csv,2.3000721000134945,0.9981064999883529,2e-05,2e-05,0.924942200013902,0.9583723999967333,0.6582931000157259,0.6915533000137657,1.999911199993221,2.3000721000134945,2.3000721000134945,0.0,2.3000721000134945,2.5001705000177026,2.825033600005554,0.5249614999920595,0.5249614999920595,0.89497,0.04789377859404938,-0.13984983349462418,None,0.03326,2.03354540001601,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,540.2490709690217,,,,,0,433,433,454,trial,,,,,,red,0.5402490709690216,0.5371900826446281,-0.033,-0.03305785123966942,0.4739190709690217,0.47107438016528924,trial_list_0.5_red.csv,2.3001933000050485,0.9981781999813393,4e-05,4e-05,0.5417960000049789,0.5752610999916214,0.4752282999979798,0.5084592000057455,2.0001584000128787,2.3001933000050485,2.3001933000050485,0.0,2.3001933000050485,2.5001581000105944,2.7418438000022434,0.44165049999719486,0.44165049999719486,0.40421,0.1411809324867898,0.043814772151072705,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-233,0.5,none,red,green,1319.8224765272143,,,,,0,434,434,424,trial,,,,,,red,1.3198224765272144,1.3057851239669422,-0.233,-0.23140495867768596,1.0534924765272144,1.0413223140495869,trial_list_0.5_red.csv,2.299682999990182,0.9969246999826282,2e-05,2e-05,1.316600299993297,1.3498675000155345,1.049860200000694,1.0831581999955233,1.9998997999937274,2.299682999990182,2.3995801999990363,0.09989720000885427,2.299682999990182,2.4996191000100225,2.7914771999930963,0.4917942000029143,0.39189699999406,1.0822,-0.03775281206910905,-0.14292135997591282,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,green,red,282.66781721547994,,,,,0,435,435,181,trial,,,,,,green,0.28266781721547996,0.2809917355371901,0.233,0.23140495867768596,0.54899781721548,0.5454545454545454,trial_list_0.5_red.csv,2.300102399982279,0.9966235999891069,3e-05,3e-05,0.2833442999981344,0.31654919998254627,0.5499561999749858,0.5833491999947,2.000045399996452,2.300102399982279,2.300102399982279,0.0,2.300102399982279,2.500153299974045,3.1999913999752607,0.8998889999929816,0.8998889999929816,0.51085,0.14773768477796886,-0.00503651198106712,None,0.03316,2.033556599984877,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,green,red,1753.940111729455,,,,,0,436,436,237,trial,,,,,,green,1.753940111729455,1.7355371900826446,0.033,0.03305785123966942,1.820270111729455,1.8016528925619835,trial_list_0.5_red.csv,2.299794999998994,0.9976021999900695,4e-05,4e-05,1.749809400003869,1.783376400009729,1.816512600023998,1.8499491000256967,2.000029100017855,2.299794999998994,2.299794999998994,0.0,2.299794999998994,2.499952000012854,3.2830896000086796,0.9832946000096854,0.9832946000096854,1.52801,-0.14725141033361303,0.012992771500024678,None,0.03323,2.033238000003621,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,red,green,780.8548306049154,,,,,0,437,437,216,trial,,,,,,red,0.7808548306049153,0.7768595041322315,0.033,0.03305785123966942,0.8471848306049155,0.8429752066115703,trial_list_0.5_red.csv,2.2998960000113584,0.997271100000944,3e-05,3e-05,0.7833295000018552,0.8169695000106003,0.8499386000039522,0.8834758000157308,2.0000304999994114,2.2998960000113584,2.2998960000113584,0.0,2.2998960000113584,2.5000351000053342,2.9167973000148777,0.6169013000035193,0.6169013000035193,1.11368,-0.05167769750859676,-0.13849622932303932,None,0.03312,2.0337333000206854,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,red,green,1776.79460507424,,,,,0,438,438,198,trial,,,,,,red,1.77679460507424,1.7603305785123968,-0.033,-0.03305785123966942,1.71046460507424,1.694214876033058,trial_list_0.5_red.csv,2.300176199991256,0.9961214000068139,3e-05,3e-05,1.7752025999943726,1.8085877999837976,1.708611000009114,1.7420125000062399,2.000328599999193,2.300176199991256,2.4665469999890774,0.16637079999782145,2.300176199991256,2.500020500010578,2.8248724000004586,0.5246962000092026,0.35832540001138113,1.26927,-0.11065893195225744,-0.09801219687199945,None,0.03359,2.0335176000080537,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-300,0.5,none,red,green,1099.8926971413678,,,,,0,439,439,142,trial,,,,,,red,1.0998926971413678,1.0909090909090908,-0.3,-0.2975206611570248,0.7665626971413677,0.7603305785123967,trial_list_0.5_red.csv,2.299262600019574,0.9977723000047263,8e-05,8e-05,1.0997036000189837,1.1328224000171758,0.7664588000043295,0.7997251000197139,1.9995823000208475,2.299262600019574,2.299262600019574,0.0,2.299262600019574,2.4991235000197776,2.799688700004481,0.5004260999849066,0.5004260999849066,1.23436,-0.09926635805231021,-0.1095352916439285,None,0.03311,2.033059700013837,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
300,0.5,none,green,red,631.3592855986133,,,,,0,440,440,231,trial,,,,,,green,0.6313592855986133,0.628099173553719,0.3,0.2975206611570248,0.9646892855986133,0.9586776859504132,trial_list_0.5_red.csv,2.300261299998965,0.9971396999899298,3e-05,3e-05,0.6334008000267204,0.6665504000266083,0.9666217000049073,1.0001996000064537,2.00030610000249,2.300261299998965,2.4751023999997415,0.17484110000077635,2.300261299998965,2.500077600008808,2.8834956000209786,0.5832343000220135,0.40839320002123713,0.768,0.09845278839164988,-0.11026712299864787,None,0.03353,2.0336342000227887,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,red,green,906.4313946657076,,,,,0,441,441,200,trial,,,,,,red,0.9064313946657075,0.9008264462809917,-0.167,-0.1652892561983471,0.7061013946657075,0.7024793388429752,trial_list_0.5_red.csv,2.2999905000033323,0.996495600003982,3e-05,3e-05,0.9082660999847576,0.941471600002842,0.7081715999811422,0.7416275999858044,1.9998283000022639,2.2999905000033323,2.2999905000033323,0.0,2.2999905000033323,2.499752699979581,3.191442299983464,0.8914517999801319,0.8914517999801319,1.13375,-0.060303131652501174,-0.1349641517936931,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-33,0.5,none,green,red,833.4936220919619,,,,,0,442,442,147,trial,,,,,,green,0.8334936220919619,0.8264462809917356,-0.033,-0.03305785123966942,0.7671636220919619,0.7603305785123967,trial_list_0.5_red.csv,2.300181900005555,0.9965491000039037,3e-05,3e-05,0.8336135999998078,0.8669401999795809,0.766795200004708,0.8000969999993686,2.000211799982935,2.300181900005555,2.300181900005555,0.0,2.300181900005555,2.5001121999812312,3.0835894999909215,0.7834075999853667,0.7834075999853667,0.72256,0.11313850956538227,-0.0951392012254351,None,0.03356,2.0334462999890093,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
233,0.5,none,green,red,718.0757334461382,,,,,0,443,443,167,trial,,,,,,green,0.7180757334461382,0.7107438016528926,0.233,0.23140495867768596,0.9844057334461382,0.975206611570248,trial_list_0.5_red.csv,2.3003119000059087,0.9967518999765161,3e-05,3e-05,0.7165941999992356,0.7499980000138748,0.9831588999950327,1.016729499999201,2.000094799994258,2.3003119000059087,2.3085357999952976,0.008223899989388883,2.3003119000059087,2.500167299993336,3.3583870000147726,1.058075100008864,1.049851200019475,1.34085,-0.12972767221031853,-0.07086974685563699,None,0.03329,2.033419200015487,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-100,0.5,none,green,red,1680.934290732484,,,,,0,444,444,373,trial,,,,,,green,1.680934290732484,1.6611570247933884,-0.1,-0.09917355371900827,1.547604290732484,1.5289256198347108,trial_list_0.5_red.csv,2.2999673999729566,0.9966647000110243,3e-05,3e-05,1.6750930999987759,1.7084361999877729,1.5417219999944791,1.57520019999356,1.9996941999997944,2.2999673999729566,2.2999673999729566,0.0,2.2999673999729566,2.5000459000002593,3.2332293999788817,0.9332620000059251,0.9332620000059251,1.26602,-0.1096519997108677,-0.09913742439612697,None,0.03325,2.032896599994274,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,green,red,953.643600811724,,,,,0,445,445,179,trial,,,,,,green,0.9536436008117241,0.9421487603305785,0.033,0.03305785123966942,1.019973600811724,1.0082644628099173,trial_list_0.5_red.csv,2.299818300001789,0.9972588999953587,3e-05,3e-05,0.9498499000037555,0.9832820000010543,1.0164897000067867,1.04969909999636,1.9999118999985512,2.299818300001789,2.299818300001789,0.0,2.299818300001789,2.4998249000054784,2.8744336000236217,0.5746153000218328,0.5746153000218328,0.6452,0.1327082312549366,-0.06511770353503102,None,0.03306,2.0332720000005793,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
300,0.5,none,green,red,897.6737797580945,,,,,0,446,446,379,trial,,,,,,green,0.8976737797580945,0.8925619834710744,0.3,0.2975206611570248,1.2310037797580944,1.2231404958677685,trial_list_0.5_red.csv,2.3001266999926884,0.9988943999924231,3e-05,3e-05,0.8998689999862108,0.9331095999805257,1.2331261999788694,1.2664057999791112,1.9998354999988806,2.3001266999926884,2.3001266999926884,0.0,2.3001266999926884,2.4998620999976993,3.683260399993742,1.3831337000010535,1.3831337000010535,1.02177,-0.010101231620947955,-0.14747798166584017,None,0.03322,2.033334899984766,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,green,red,1807.9335282611205,,,,,0,447,447,441,trial,,,,,,green,1.8079335282611204,1.7933884297520661,-0.167,-0.1652892561983471,1.6076035282611205,1.5950413223140496,trial_list_0.5_red.csv,2.2999183000065386,0.9971614000096451,3e-05,3e-05,1.808335800014902,1.841520699992543,1.6080805000092369,1.6414605000172742,2.0000583000073675,2.2999183000065386,2.408354600018356,0.10843630001181737,2.2999183000065386,2.500349300011294,3.0417926000081934,0.7418743000016548,0.6334379999898374,1.32011,-0.1248382218566999,-0.07916570166522433,None,0.03346,2.0333725000091363,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
33,0.5,none,red,green,1630.4704757092738,,,,,0,448,448,106,trial,,,,,,red,1.6304704757092738,1.6115702479338843,0.033,0.03305785123966942,1.6968004757092738,1.677685950413223,trial_list_0.5_red.csv,2.3000802000169642,0.9972373000055086,3e-05,3e-05,1.6250564000220038,1.658143900014693,1.6915879000152927,1.7248249000112992,1.9999055000080261,2.3000802000169642,2.3083297999983188,0.00824959998135455,2.3000802000169642,2.500026199995773,3.191451300022891,0.8913711000059266,0.883121500024572,1.14758,-0.06610868317625139,-0.13221736635250278,None,0.03323,2.033281400013948,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,green,red,1777.631042674944,,,,,0,449,449,413,trial,,,,,,green,1.777631042674944,1.7603305785123968,-0.167,-0.1652892561983471,1.577301042674944,1.5619834710743803,trial_list_0.5_red.csv,2.3000050999980886,0.9961985999834724,3e-05,3e-05,1.7751602999924216,1.8084068000025582,1.5751446000067517,1.6084251999855042,2.0002050999901257,2.3000050999980886,2.3083729000063613,0.008367800008272752,2.3000050999980886,2.5002807999844663,2.941633499984164,0.6416283999860752,0.6332605999778025,0.85684,0.06426613265653094,-0.13312270335995696,None,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,red,green,1027.9618939096017,0,0,0,0,0,450,450,258,fam,0.5724507000122685,0.5724507000122685,270.0,2.5718866000242997,2.5718866000242997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,red,green,1027.9618939096017,1,0,1,0,0,450,450,258,fam,0.498086500010686,0.498086500010686,270.0,2.4976760999998078,2.4976760999998078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,red,green,1027.9618939096017,2,0,2,0,0,450,450,258,fam,0.4972198999894317,0.4972198999894317,270.0,2.497463900013827,2.497463900013827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,red,green,1027.9618939096017,3,0,3,0,0,450,450,258,fam,0.4978240999917034,0.4978240999917034,270.0,2.497221500001615,2.497221500001615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
-167,0.5,none,red,green,1027.9618939096017,,,,,0,450,450,258,trial,,,,,,red,1.0279618939096018,1.0165289256198347,-0.167,-0.1652892561983471,0.8276318939096017,0.8181818181818182,trial_list_0.5_red.csv,2.299459999980172,0.9985524000076111,3e-05,3e-05,1.0252746999904048,1.058592099987436,0.825290299981134,0.8582541999930982,1.999993599980371,2.299459999980172,2.366186999977799,0.06672699999762699,2.299459999980172,2.4994900999881793,2.791526299988618,0.492066300008446,0.425339300010819,0.75,0.10452700597570448,-0.10452700597570448,None,0.03332,2.0334667999995872,ahmed_base_continued,001,2023-04-29_13h46.10.803,expectation_shapes_perceived_time,2022.2.4,119.83266566098743,
